-6.70622	0	
-6.70592	8.97795e-05	
-6.70561	8.97795e-05	
-6.7053	8.97795e-05	
-6.705	8.97795e-05	
-6.70469	8.97795e-05	
-6.70439	8.97795e-05	
-6.70408	8.97795e-05	
-6.70378	8.97795e-05	
-6.70347	8.97795e-05	
-6.70317	8.97795e-05	
-6.70286	8.97795e-05	
-6.70255	8.97795e-05	
-6.70225	8.97795e-05	
-6.70194	8.97795e-05	
-6.70164	8.97795e-05	
-6.70133	8.97795e-05	
-6.70103	8.97795e-05	
-6.70072	8.97795e-05	
-6.70041	8.97795e-05	
-6.70011	8.97795e-05	
-6.6998	8.97795e-05	
-6.6995	8.97795e-05	
-6.69919	8.97795e-05	
-6.69889	8.97795e-05	
-6.69858	8.97795e-05	
-6.69828	8.97795e-05	
-6.69797	8.97795e-05	
-6.69766	8.97795e-05	
-6.69736	9.0152e-05	
-6.69705	9.0152e-05	
-6.69675	9.0152e-05	
-6.69644	9.0152e-05	
-6.69614	9.0152e-05	
-6.69583	9.0152e-05	
-6.69553	9.0152e-05	
-6.69522	9.0152e-05	
-6.69491	9.0152e-05	
-6.69461	9.0152e-05	
-6.6943	9.0152e-05	
-6.694	9.0152e-05	
-6.69369	9.0152e-05	
-6.69339	9.0152e-05	
-6.69308	9.0152e-05	
-6.69278	9.0152e-05	
-6.69247	9.0152e-05	
-6.69216	9.0152e-05	
-6.69186	9.0152e-05	
-6.69155	9.0152e-05	
-6.69125	9.0152e-05	
-6.69094	9.0152e-05	
-6.69064	9.0152e-05	
-6.69033	9.0152e-05	
-6.69003	9.0152e-05	
-6.68972	9.0152e-05	
-6.68941	9.0152e-05	
-6.68911	9.0152e-05	
-6.6888	9.0152e-05	
-6.6885	9.0152e-05	
-6.68819	9.0152e-05	
-6.68789	9.0152e-05	
-6.68758	9.0152e-05	
-6.68728	9.0152e-05	
-6.68697	9.0152e-05	
-6.68666	9.0152e-05	
-6.68636	9.0152e-05	
-6.68605	9.0152e-05	
-6.68575	9.0152e-05	
-6.68544	9.0152e-05	
-6.68514	9.0152e-05	
-6.68483	9.0152e-05	
-6.68453	9.0152e-05	
-6.68422	9.0152e-05	
-6.68391	9.0152e-05	
-6.68361	9.0152e-05	
-6.6833	9.0152e-05	
-6.683	9.0152e-05	
-6.68269	9.0152e-05	
-6.68239	9.05246e-05	
-6.68208	9.05246e-05	
-6.68178	9.05246e-05	
-6.68147	9.05246e-05	
-6.68116	9.05246e-05	
-6.68086	9.05246e-05	
-6.68055	9.05246e-05	
-6.68025	9.05246e-05	
-6.67994	9.05246e-05	
-6.67964	9.05246e-05	
-6.67933	9.05246e-05	
-6.67903	9.05246e-05	
-6.67872	9.05246e-05	
-6.67841	9.05246e-05	
-6.67811	9.05246e-05	
-6.6778	9.05246e-05	
-6.6775	9.05246e-05	
-6.67719	9.05246e-05	
-6.67689	9.05246e-05	
-6.67658	9.05246e-05	
-6.67628	9.05246e-05	
-6.67597	9.05246e-05	
-6.67566	9.05246e-05	
-6.67536	9.05246e-05	
-6.67505	9.05246e-05	
-6.67475	9.05246e-05	
-6.67444	9.05246e-05	
-6.67414	9.05246e-05	
-6.67383	9.05246e-05	
-6.67353	9.05246e-05	
-6.67322	9.05246e-05	
-6.67291	9.05246e-05	
-6.67261	9.05246e-05	
-6.6723	9.05246e-05	
-6.672	9.05246e-05	
-6.67169	9.05246e-05	
-6.67139	9.05246e-05	
-6.67108	9.05246e-05	
-6.67078	9.05246e-05	
-6.67047	9.05246e-05	
-6.67016	9.05246e-05	
-6.66986	9.05246e-05	
-6.66955	9.05246e-05	
-6.66925	9.05246e-05	
-6.66894	9.05246e-05	
-6.66864	9.05246e-05	
-6.66833	9.05246e-05	
-6.66802	9.05246e-05	
-6.66772	9.08971e-05	
-6.66741	9.08971e-05	
-6.66711	9.08971e-05	
-6.6668	9.08971e-05	
-6.6665	9.08971e-05	
-6.66619	9.08971e-05	
-6.66589	9.08971e-05	
-6.66558	9.08971e-05	
-6.66527	9.08971e-05	
-6.66497	9.08971e-05	
-6.66466	9.08971e-05	
-6.66436	9.08971e-05	
-6.66405	9.08971e-05	
-6.66375	9.08971e-05	
-6.66344	9.08971e-05	
